id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId
ehcalabres/wav2vec2-lg-xlsr-en-speech-emotion-recognition,ehcalabres,73dd94db3acfb5178cfaef7b6ab0bb8e3851f195,2024-04-11 09:27:15+00:00,2022-03-02 23:29:05+00:00,False,False,,39154,137,transformers,"['transformers', 'pytorch', 'tensorboard', 'wav2vec2', 'audio-classification', 'generated_from_trainer', 'doi:10.57967/hf/2045', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='.gitignore', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Jul14_08-52-02_ea6be2bf8cd5/1626253006.9531522/events.out.tfevents.1626253006.ea6be2bf8cd5.900.5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Jul14_08-52-02_ea6be2bf8cd5/events.out.tfevents.1626253006.ea6be2bf8cd5.900.4', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Jul14_08-58-15_ea6be2bf8cd5/1626253103.0537474/events.out.tfevents.1626253103.ea6be2bf8cd5.1946.1', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Jul14_08-58-15_ea6be2bf8cd5/events.out.tfevents.1626253103.ea6be2bf8cd5.1946.0', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Sep21_17-17-21_cc179d296121/1632245116.2700055/events.out.tfevents.1632245116.cc179d296121.76.1', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Sep21_17-17-21_cc179d296121/events.out.tfevents.1632245116.cc179d296121.76.0', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None)]",,,2024-04-11 09:27:15+00:00,,,621ffdc136468d709f17a9e3,ehcalabres/wav2vec2-lg-xlsr-en-speech-emotion-recognition
speechbrain/emotion-recognition-wav2vec2-IEMOCAP,speechbrain,cca44dffb9c17f16216908030ea7e7de26a92688,2024-02-19 19:45:14+00:00,2022-03-02 23:29:05+00:00,False,False,,14335,94,speechbrain,"['speechbrain', 'audio-classification', 'Emotion', 'Recognition', 'wav2vec2', 'pytorch', 'en', 'dataset:iemocap', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='anger.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='custom_interface.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hap.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='neutral.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='sad.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='wav2vec2.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-19 19:45:14+00:00,,,621ffdc136468d709f1807c4,speechbrain/emotion-recognition-wav2vec2-IEMOCAP
audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim,audeering,fefff9857297c62ee85e9927bbe83b72b01960b3,2024-05-08 09:35:28+00:00,2022-04-06 12:40:02+00:00,False,False,,1969146,72,transformers,"['transformers', 'pytorch', 'safetensors', 'wav2vec2', 'speech', 'audio', 'audio-classification', 'emotion-recognition', 'en', 'dataset:msp-podcast', 'arxiv:2203.07378', 'license:cc-by-nc-sa-4.0', 'endpoints_compatible', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LICENSE', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-05-08 09:35:28+00:00,,,624d8a22b229f3d071c40b94,audeering/wav2vec2-large-robust-12-ft-emotion-msp-dim
speechbrain/lang-id-voxlingua107-ecapa,speechbrain,0be82488db3cde1997e24106fa04160322bc3722,2024-02-25 23:48:07+00:00,2022-03-02 23:29:05+00:00,False,False,,83200,66,speechbrain,"['speechbrain', 'audio-classification', 'embeddings', 'Language', 'Identification', 'pytorch', 'ECAPA-TDNN', 'TDNN', 'VoxLingua107', 'multilingual', 'ab', 'af', 'am', 'ar', 'as', 'az', 'ba', 'be', 'bg', 'bi', 'bo', 'br', 'bs', 'ca', 'ceb', 'cs', 'cy', 'da', 'de', 'el', 'en', 'eo', 'es', 'et', 'eu', 'fa', 'fi', 'fo', 'fr', 'gl', 'gn', 'gu', 'gv', 'ha', 'haw', 'hi', 'hr', 'ht', 'hu', 'hy', 'ia', 'id', 'is', 'it', 'he', 'ja', 'jv', 'ka', 'kk', 'km', 'kn', 'ko', 'la', 'lm', 'ln', 'lo', 'lt', 'lv', 'mg', 'mi', 'mk', 'ml', 'mn', 'mr', 'ms', 'mt', 'my', 'ne', 'nl', 'nn', 'no', 'oc', 'pa', 'pl', 'ps', 'pt', 'ro', 'ru', 'sa', 'sco', 'sd', 'si', 'sk', 'sl', 'sn', 'so', 'sq', 'sr', 'su', 'sv', 'sw', 'ta', 'te', 'tg', 'th', 'tk', 'tl', 'tr', 'tt', 'uk', 'ud', 'uz', 'vi', 'war', 'yi', 'yo', 'zh', 'dataset:VoxLingua107', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='classifier.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='embedding_model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='udhr_th.wav', size=None, blob_id=None, lfs=None)]",,,2024-02-25 23:48:07+00:00,,,621ffdc136468d709f1807c7,speechbrain/lang-id-voxlingua107-ecapa
harshit345/xlsr-wav2vec-speech-emotion-recognition,harshit345,7fd191edd9a505af312467d6f00fede29cff0da1,2021-12-12 20:53:33+00:00,2022-03-02 23:29:05+00:00,False,False,,807,58,transformers,"['transformers', 'pytorch', 'wav2vec2', 'audio', 'audio-classification', 'speech', 'en', 'dataset:aesdd', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='all_results.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='eval_results.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='train_results.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='trainer_state.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None)]",,,2021-12-12 20:53:33+00:00,,,621ffdc136468d709f17b9b0,harshit345/xlsr-wav2vec-speech-emotion-recognition
speechbrain/spkrec-xvect-voxceleb,speechbrain,56895a2df401be4150a159f3a1c653f00051d477,2024-02-25 16:09:57+00:00,2022-03-02 23:29:05+00:00,False,False,,15390,37,speechbrain,"['speechbrain', 'embeddings', 'Speaker', 'Verification', 'Identification', 'pytorch', 'xvectors', 'TDNN', 'audio-classification', 'en', 'dataset:voxceleb', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='classifier.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='embedding_model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example1.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='mean_var_norm_emb.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-25 16:09:57+00:00,,,621ffdc136468d709f1807d4,speechbrain/spkrec-xvect-voxceleb
m-a-p/MERT-v1-330M,m-a-p,0e06c986db0527c0fd1b47181c40f006805e3de0,2024-05-07 20:16:01+00:00,2023-03-17 12:07:01+00:00,False,False,,29712,34,transformers,"['transformers', 'pytorch', 'mert_model', 'feature-extraction', 'music', 'audio-classification', 'custom_code', 'arxiv:2306.00107', 'license:cc-by-nc-4.0', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='MERT-v1-330M_fairseq.pt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='configuration_MERT.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='modeling_MERT.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2024-05-07 20:16:01+00:00,,,641457e5c8386fa65ba7f918,m-a-p/MERT-v1-330M
speechbrain/lang-id-commonlanguage_ecapa,speechbrain,9d809a7e1fdf48afa53e1b41ee8ae0af9ce46308,2024-02-19 14:51:04+00:00,2022-03-02 23:29:05+00:00,False,False,,317,32,speechbrain,"['speechbrain', 'audio-classification', 'embeddings', 'Language', 'Identification', 'pytorch', 'ECAPA-TDNN', 'TDNN', 'CommonLanguage', 'ar', 'eu', 'br', 'ca', 'cv', 'cs', 'dv', 'nl', 'en', 'eo', 'et', 'fr', 'fy', 'ka', 'de', 'el', 'cnh', 'id', 'ia', 'it', 'ja', 'kab', 'rw', 'ky', 'lv', 'mt', 'mn', 'fa', 'pl', 'pt', 'ro', 'rm', 'ru', 'sah', 'sl', 'es', 'sv', 'ta', 'tt', 'tr', 'uk', 'cy', 'dataset:Urbansound8k', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='classifier.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='embedding_model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example-fr.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example-it.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None)]",,,2024-02-19 14:51:04+00:00,,,621ffdc136468d709f1807c6,speechbrain/lang-id-commonlanguage_ecapa
TalTechNLP/voxlingua107-epaca-tdnn,TalTechNLP,f35eaf95daf2040cc68ececfd45bbb5e47c44b1c,2021-11-04 13:37:27+00:00,2022-03-02 23:29:05+00:00,False,False,,11694,26,speechbrain,"['speechbrain', 'audio-classification', 'embeddings', 'Language', 'Identification', 'pytorch', 'ECAPA-TDNN', 'TDNN', 'VoxLingua107', 'multilingual', 'dataset:VoxLingua107', 'license:apache-2.0', 'has_space', 'region:us']",audio-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='classifier.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='embedding_model.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='label_encoder.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='normalizer.ckpt', size=None, blob_id=None, lfs=None)]",,,2021-11-04 13:37:27+00:00,,,621ffdc136468d709f1777ca,TalTechNLP/voxlingua107-epaca-tdnn
speechbrain/sepformer-wham16k-enhancement,speechbrain,90b3c5c3ffe3e04387b566715ab5fff36ec7b9d9,2024-02-25 17:12:09+00:00,2022-06-30 23:05:07+00:00,False,False,,109,16,speechbrain,"['speechbrain', 'audio-to-audio', 'Speech Enhancement', 'WHAM!', 'SepFormer', 'Transformer', 'pytorch', 'en', 'dataset:WHAM', 'arxiv:2010.13154', 'arxiv:2106.04624', 'license:apache-2.0', 'has_space', 'region:us']",audio-to-audio,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='brain.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='decoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='encoder.ckpt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example_wham16k.wav', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='hyperparams.yaml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='masknet.ckpt', size=None, blob_id=None, lfs=None)]",,,2024-02-25 17:12:09+00:00,,,62be2c237c0388414f024c7c,speechbrain/sepformer-wham16k-enhancement
JorisCos/DCCRNet_Libri1Mix_enhsingle_16k,JorisCos,00914c64c47932a360b5b4e0c07ab12d305604ba,2021-09-23 15:49:13+00:00,2022-03-02 23:29:04+00:00,False,False,,4199,15,asteroid,"['asteroid', 'pytorch', 'audio', 'DCCRNet', 'audio-to-audio', 'speech-enhancement', 'dataset:Libri1Mix', 'dataset:enh_single', 'license:cc-by-sa-4.0', 'region:us']",audio-to-audio,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2021-09-23 15:49:13+00:00,,,621ffdc036468d709f176198,JorisCos/DCCRNet_Libri1Mix_enhsingle_16k
