id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId
impira/layoutlm-document-qa,impira,beed3c4d02d86017ebca5bd0fdf210046b907aa6,2023-03-18 00:54:24+00:00,2022-08-07 21:07:19+00:00,False,False,,30649,835,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'layoutlm', 'document-question-answering', 'pdf', 'en', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pyproject.toml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='setup.cfg', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-03-18 00:54:24+00:00,,,62f02987e57174582cd334e3,impira/layoutlm-document-qa
impira/layoutlm-invoices,impira,fdf56765f8bdf236b2bd45d23347066475aa730a,2023-03-25 20:21:25+00:00,2022-09-06 17:49:13+00:00,False,False,,6965,135,transformers,"['transformers', 'pytorch', 'safetensors', 'layoutlm', 'document-question-answering', 'pdf', 'invoices', 'en', 'license:cc-by-nc-sa-4.0', 'endpoints_compatible', 'has_space', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='after.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='before.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pyproject.toml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='setup.cfg', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-03-25 20:21:25+00:00,,,63178819aea37e1333dcfed1,impira/layoutlm-invoices
magorshunov/layoutlm-invoices,magorshunov,77056e1b06df5216636e67f659826f57f0340d9d,2023-08-03 20:17:02+00:00,2023-06-16 17:12:30+00:00,False,False,,169,49,transformers,"['transformers', 'pytorch', 'safetensors', 'layoutlm', 'document-question-answering', 'pdf', 'invoices', 'en', 'license:cc-by-nc-sa-4.0', 'endpoints_compatible', 'has_space', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='after.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='before.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pyproject.toml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='setup.cfg', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-08-03 20:17:02+00:00,,,648c97fe39d2584ee47b7650,magorshunov/layoutlm-invoices
tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa,tiennvcs,99771655242e7adea26691ceeff2a11d06d3d087,2021-10-31 16:33:32+00:00,2022-03-02 23:29:05+00:00,False,False,,636,13,transformers,"['transformers', 'pytorch', 'tensorboard', 'layoutlmv2', 'document-question-answering', 'generated_from_trainer', 'license:cc-by-sa-4.0', 'endpoints_compatible', 'has_space', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='.gitignore', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Oct31_14-07-49_df326189c7bb/1635689349.01014/events.out.tfevents.1635689349.df326189c7bb.729.1', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Oct31_14-07-49_df326189c7bb/events.out.tfevents.1635689348.df326189c7bb.729.0', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Oct31_14-10-28_df326189c7bb/1635689435.9931302/events.out.tfevents.1635689435.df326189c7bb.729.3', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Oct31_14-10-28_df326189c7bb/events.out.tfevents.1635689435.df326189c7bb.729.2', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2021-10-31 16:33:32+00:00,,,621ffdc136468d709f180f18,tiennvcs/layoutlmv2-base-uncased-finetuned-docvqa
jinhybr/OCR-DocVQA-Donut,jinhybr,8436d13aea8ea6e6f1d651c1da634d75eb434416,2022-11-04 22:23:22+00:00,2022-11-04 22:11:29+00:00,False,False,,565,7,transformers,"['transformers', 'pytorch', 'vision-encoder-decoder', 'donut', 'image-to-text', 'vision', 'document-question-answering', 'arxiv:2111.15664', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='sentencepiece.bpe.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2022-11-04 22:23:22+00:00,,,63658e11f31ef76df40132ee,jinhybr/OCR-DocVQA-Donut
TusharGoel/LayoutLM-Finetuned-DocVQA,TusharGoel,e6bd80f666566bd998757cb99f6192844c9aa09e,2023-10-09 12:21:07+00:00,2023-09-23 17:31:26+00:00,False,False,,119,7,transformers,"['transformers', 'pytorch', 'layoutlm', 'document-question-answering', 'en', 'doi:10.57967/hf/1144', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2023-10-09 12:21:07+00:00,,,650f20ee11f3210cf7aa9822,TusharGoel/LayoutLM-Finetuned-DocVQA
cloudqi/CQI_Visual_Question_Awnser_PT_v0,cloudqi,a9327abd3eeadb4178eab6c6ebc13ee89881cfc7,2023-03-29 19:42:30+00:00,2023-03-21 18:13:36+00:00,False,False,,0,6,adapter-transformers,"['adapter-transformers', 'pytorch', 'tf', 'safetensors', 'layoutlm', 'document-question-answering', 'pdf', 'pt', 'en', 'license:apache-2.0', 'has_space', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pyproject.toml', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='setup.cfg', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-03-29 19:42:30+00:00,,,6419f3d093014feb7e078bf2,cloudqi/CQI_Visual_Question_Awnser_PT_v0
rubentito/layoutlmv3-base-mpdocvqa,rubentito,7c1527d2620facdf384ccf9a7bed8f8f5a754463,2023-11-20 08:36:35+00:00,2023-02-21 07:56:11+00:00,False,False,,470,5,transformers,"['transformers', 'pytorch', 'layoutlmv3', 'document-question-answering', 'DocVQA', 'Document Question Answering', 'Document Visual Question Answering', 'en', 'dataset:rubentito/mp-docvqa', 'arxiv:2212.05935', 'arxiv:1905.13648', 'base_model:microsoft/layoutlmv3-base', 'license:gpl-3.0', 'endpoints_compatible', 'has_space', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-11-20 08:36:35+00:00,,,63f4791b55a70e9901db8f6a,rubentito/layoutlmv3-base-mpdocvqa
fxmarty/tiny-doc-qa-vision-encoder-decoder,fxmarty,b4710bf6f394ad1770c5428e785a7789a278caf9,2023-10-17 09:09:37+00:00,2023-06-14 09:03:48+00:00,False,False,,79922,5,transformers,"['transformers', 'pytorch', 'vision-encoder-decoder', 'document-question-answering', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='sentencepiece.bpe.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2023-10-17 09:09:37+00:00,,,64898274ee39dded81644503,fxmarty/tiny-doc-qa-vision-encoder-decoder
xhyi/layoutlmv3_docvqa_t11c5000,xhyi,c7ed3fcadd7f8cb129a971bba5d2362279ddbe7c,2023-03-20 17:51:02+00:00,2022-07-22 17:35:34+00:00,False,False,,37,4,transformers,"['transformers', 'pytorch', 'safetensors', 'layoutlmv3', 'document-question-answering', 'endpoints_compatible', 'region:us']",document-question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-03-20 17:51:02+00:00,,,62dadfe6fc8a3b91dff0ba3b,xhyi/layoutlmv3_docvqa_t11c5000
liuhaotian/llava-v1.5-13b,liuhaotian,901a44b9113dea67b976e71f58d4e372cf9de81a,2024-05-09 20:12:46+00:00,2023-10-05 18:27:40+00:00,False,False,,432695,421,transformers,"['transformers', 'pytorch', 'llava', 'text-generation', 'image-text-to-text', 'autotrain_compatible', 'region:us']",image-text-to-text,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='mm_projector.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00003.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00003.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00003-of-00003.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-05-09 20:12:46+00:00,,,651f001c25247d9b0ee52f3d,liuhaotian/llava-v1.5-13b
liuhaotian/llava-v1.5-7b,liuhaotian,4481d270cc22fd5c4d1bb5df129622006ccd9234,2024-05-08 22:15:49+00:00,2023-10-05 18:25:51+00:00,False,False,,595376,266,transformers,"['transformers', 'pytorch', 'llava', 'text-generation', 'image-text-to-text', 'autotrain_compatible', 'region:us']",image-text-to-text,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='mm_projector.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-05-08 22:15:49+00:00,,,651effaf6d11340cd321f94b,liuhaotian/llava-v1.5-7b
