id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId
jinhybr/OCR-Donut-CORD,jinhybr,9c6a092cce640d79f037ae0434aa23e52e81ce89,2022-11-05 00:07:44+00:00,2022-11-04 13:22:17+00:00,False,False,,1904,116,transformers,"['transformers', 'pytorch', 'vision-encoder-decoder', 'donut', 'image-to-text', 'vision', 'arxiv:2111.15664', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",image-to-text,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='sentencepiece.bpe.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2022-11-05 00:07:44+00:00,,,63651209a7a1324ccd5513e2,jinhybr/OCR-Donut-CORD
facebook/detr-resnet-50,facebook,1d5f47bd3bdd2c4bbfa585418ffe6da5028b4c0b,2024-04-10 13:56:31+00:00,2022-03-02 23:29:05+00:00,False,False,,533252,522,transformers,"['transformers', 'pytorch', 'safetensors', 'detr', 'object-detection', 'vision', 'dataset:coco', 'arxiv:2005.12872', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2024-04-10 13:56:31+00:00,,,621ffdc136468d709f17ade3,facebook/detr-resnet-50
microsoft/table-transformer-detection,microsoft,2357cbe2b5a5d1c03e54f32764f06058933b65ab,2023-09-06 14:49:09+00:00,2022-10-14 09:14:13+00:00,False,False,,522759,217,transformers,"['transformers', 'pytorch', 'safetensors', 'table-transformer', 'object-detection', 'arxiv:2110.00061', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-09-06 14:49:09+00:00,,,634928653d8dc83a55cbdcc0,microsoft/table-transformer-detection
hustvl/yolos-tiny,hustvl,95a90f3c189fbfca3bcfc6d7315b9e84d95dc2de,2024-04-10 14:33:27+00:00,2022-04-26 09:28:47+00:00,False,False,,362049,198,transformers,"['transformers', 'pytorch', 'safetensors', 'yolos', 'object-detection', 'vision', 'dataset:coco', 'arxiv:2106.00666', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2024-04-10 14:33:27+00:00,,,6267bb4ff91d1c1633bfff28,hustvl/yolos-tiny
microsoft/table-transformer-structure-recognition,microsoft,f4d4bdc85c3fe4b1fa49658882a5d38bbdd0f343,2023-09-06 14:50:49+00:00,2022-10-14 09:19:57+00:00,False,False,,533299,140,transformers,"['transformers', 'pytorch', 'safetensors', 'table-transformer', 'object-detection', 'arxiv:2110.00061', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-09-06 14:50:49+00:00,,,634929bd8146350b3a4cadaf,microsoft/table-transformer-structure-recognition
foduucom/stockmarket-pattern-detection-yolov8,foduucom,8599b88f5884a0d4356be15ca93fd6b6153786d0,2023-09-11 10:13:51+00:00,2023-08-10 14:13:24+00:00,False,False,,5416,135,ultralytics,"['ultralytics', 'tensorboard', 'v8', 'ultralyticsplus', 'yolov8', 'yolo', 'vision', 'object-detection', 'pytorch', 'finance', 'stock market', 'candlesticks', 'pattern recognition', 'option trading', 'chart reader', 'en', 'model-index', 'has_space', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='best.pt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='events.out.tfevents.1691677134.pcai-B450M-DS3H-V2.32227.0', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='thumbnail.jpg', size=None, blob_id=None, lfs=None)]",,,2023-09-11 10:13:51+00:00,,,64d4f0846682b2e845d38799,foduucom/stockmarket-pattern-detection-yolov8
facebook/detr-resnet-101,facebook,7d14702e444d98d0b1764824567fc2b45e1eb218,2023-12-14 17:21:17+00:00,2022-03-02 23:29:05+00:00,False,False,,686527,85,transformers,"['transformers', 'pytorch', 'safetensors', 'detr', 'object-detection', 'vision', 'dataset:coco', 'arxiv:2005.12872', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-12-14 17:21:17+00:00,,,621ffdc136468d709f17addf,facebook/detr-resnet-101
valentinafeve/yolos-fashionpedia,valentinafeve,a6f9aa84a81ceb2e964e7b335b939511cf865d9b,2023-03-10 13:11:26+00:00,2022-11-17 16:04:03+00:00,False,False,,11236,70,transformers,"['transformers', 'pytorch', 'yolos', 'object-detection', 'YOLOS', 'Object detection', 'en', 'dataset:detection-datasets/fashionpedia', 'endpoints_compatible', 'has_space', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2023-03-10 13:11:26+00:00,,,63765b73ace6a1bbf3348bec,valentinafeve/yolos-fashionpedia
foduucom/stockmarket-future-prediction,foduucom,310919ed9d2d9cce9c1095cd50bb0a04de8c9e68,2023-10-07 06:35:04+00:00,2023-09-27 09:35:59+00:00,False,False,,1227,58,ultralytics,"['ultralytics', 'tensorboard', 'ultralyticsplus', 'yolov8', 'yolo', 'vision', 'object-detection', 'pytorch', 'finance', 'stock market', 'candlesticks', 'pattern recognition', 'option trading', 'chart reader', 'future stock prediction', 'trends prediction', 'en', 'model-index', 'has_space', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='_Stockmarket-Future-Prediction.jpeg', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='best.pt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='events.out.tfevents.1695811408.pcai-B450M-DS3H-V2.7439.0', size=None, blob_id=None, lfs=None)]",,,2023-10-07 06:35:04+00:00,,,6513f77f86d74f32ed6702ad,foduucom/stockmarket-future-prediction
hustvl/yolos-small,hustvl,3d8f7130d3ce4907cb206fe1c8485dc8fe8703de,2024-05-08 07:49:12+00:00,2022-04-26 09:38:22+00:00,False,False,,45507,50,transformers,"['transformers', 'pytorch', 'safetensors', 'yolos', 'object-detection', 'vision', 'dataset:coco', 'arxiv:2106.00666', 'license:apache-2.0', 'endpoints_compatible', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2024-05-08 07:49:12+00:00,,,6267bd8e33e1845bf1fe86a2,hustvl/yolos-small
ultralyticsplus/yolov8s,ultralyticsplus,ff9348de0a44da40e938f1710967c61c9acc3302,2024-01-31 15:56:16+00:00,2023-01-12 10:15:46+00:00,False,False,,12130,43,ultralytics,"['ultralytics', 'ultralyticsplus', 'yolov8', 'yolo', 'vision', 'object-detection', 'pytorch', 'license:agpl-3.0', 'model-index', 'has_space', 'region:us']",object-detection,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='yolov8s.pt', size=None, blob_id=None, lfs=None)]",,,2024-01-31 15:56:16+00:00,,,63bfddd295cbca1d881f8a4b,ultralyticsplus/yolov8s
briaai/RMBG-1.4,briaai,8c8d48ada98f18b3453da7f3a8d8ef66f552e0bc,2024-04-21 09:03:07+00:00,2023-12-12 19:52:35+00:00,False,False,,317529,1019,transformers,"['transformers', 'pytorch', 'onnx', 'safetensors', 'SegformerForSemanticSegmentation', 'image-segmentation', 'remove background', 'background', 'background-removal', 'Pytorch', 'vision', 'legal liability', 'custom_code', 'license:other', 'has_space', 'region:us']",image-segmentation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='MyConfig.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='MyPipe.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='briarmbg.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example_inference.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='example_input.jpg', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.pth', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/model.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/model_fp16.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/model_quantized.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/quantize_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='requirements.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='results.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='t4.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='utilities.py', size=None, blob_id=None, lfs=None)]",,,2024-04-21 09:03:07+00:00,,,6578ba0332150025acca8494,briaai/RMBG-1.4
