id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId
MoritzLaurer/deberta-v3-large-zeroshot-v1.1-all-33,MoritzLaurer,c5dca3bda16d30337e493e3e3e5caa19a3e7c8c2,2024-04-01 15:10:33+00:00,2023-11-27 12:35:25+00:00,False,False,,71229,50,transformers,"['transformers', 'pytorch', 'onnx', 'safetensors', 'deberta-v2', 'text-classification', 'zero-shot-classification', 'en', 'arxiv:2312.17543', 'license:mit', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LICENSE', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/model.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/model_quantized.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='spm.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None)]",,,2024-04-01 15:10:33+00:00,,,65648d0d0c754d598ce002b0,MoritzLaurer/deberta-v3-large-zeroshot-v1.1-all-33
valhalla/distilbart-mnli-12-1,valhalla,506336d4214470e3b3b36021358daae28e25ceac,2021-06-14 10:27:55+00:00,2022-03-02 23:29:05+00:00,False,False,,31848,48,transformers,"['transformers', 'pytorch', 'jax', 'bart', 'text-classification', 'distilbart', 'distilbart-mnli', 'zero-shot-classification', 'dataset:mnli', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2021-06-14 10:27:55+00:00,,,621ffdc136468d709f1812c8,valhalla/distilbart-mnli-12-1
knowledgator/comprehend_it-base,knowledgator,84c22d784eb9449ae343fb09d07908ef32903037,2024-04-11 12:41:41+00:00,2023-12-23 17:11:27+00:00,False,False,,6995,43,transformers,"['transformers', 'pytorch', 'deberta-v2', 'text-classification', 'classification', 'information-extraction', 'zero-shot', 'zero-shot-classification', 'en', 'dataset:multi_nli', 'dataset:xnli', 'dataset:fancyzhx/dbpedia_14', 'dataset:SetFit/bbc-news', 'dataset:squad_v2', 'dataset:race', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='spm.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-04-11 12:41:41+00:00,,,658714bf586088fd272b45eb,knowledgator/comprehend_it-base
typeform/distilbert-base-uncased-mnli,typeform,cfa538a0fddbbd978fefe8966c1aeff7ad409c90,2023-03-22 08:49:00+00:00,2022-03-02 23:29:05+00:00,False,False,,28300,36,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'distilbert', 'text-classification', 'zero-shot-classification', 'en', 'dataset:multi_nli', 'arxiv:1910.09700', 'arxiv:2105.09680', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='eval_results_mnli-mm.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='eval_results_mnli.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='train_results.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='trainer_state.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2023-03-22 08:49:00+00:00,,,621ffdc136468d709f18119c,typeform/distilbert-base-uncased-mnli
MoritzLaurer/deberta-v3-base-zeroshot-v1,MoritzLaurer,c2040e8a2599abd2925fdc716cf40e8052d56ec4,2023-11-29 19:30:58+00:00,2023-09-29 05:38:21+00:00,False,False,,123107,36,transformers,"['transformers', 'pytorch', 'safetensors', 'deberta-v2', 'text-classification', 'zero-shot-classification', 'en', 'license:mit', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='spm.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2023-11-29 19:30:58+00:00,,,651662cdc4792fb5c817bf44,MoritzLaurer/deberta-v3-base-zeroshot-v1
MoritzLaurer/multilingual-MiniLMv2-L6-mnli-xnli,MoritzLaurer,0a71e92a985b6e1ad1828cf67ce9c459639c1dca,2024-04-22 11:03:52+00:00,2023-02-11 13:10:37+00:00,False,False,,12277,30,transformers,"['transformers', 'pytorch', 'onnx', 'safetensors', 'xlm-roberta', 'text-classification', 'zero-shot-classification', 'nli', 'multilingual', 'en', 'ar', 'bg', 'de', 'el', 'es', 'fr', 'hi', 'ru', 'sw', 'th', 'tr', 'ur', 'vi', 'zh', 'dataset:multi_nli', 'dataset:xnli', 'arxiv:2002.10957', 'arxiv:1809.05053', 'license:mit', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/model.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/sentencepiece.bpe.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='sentencepiece.bpe.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-04-22 11:03:52+00:00,,,63e793cd3b872cfb1766d7af,MoritzLaurer/multilingual-MiniLMv2-L6-mnli-xnli
sileod/deberta-v3-large-tasksource-nli,sileod,212de447184bda8fb9415a2e5697846864ddf304,2024-02-17 05:12:52+00:00,2023-03-27 08:47:29+00:00,False,False,,4062,26,transformers,"['transformers', 'pytorch', 'safetensors', 'deberta-v2', 'text-classification', 'deberta-v3-large', 'nli', 'natural-language-inference', 'multitask', 'multi-task', 'pipeline', 'extreme-multi-task', 'extreme-mtl', 'tasksource', 'zero-shot', 'rlhf', 'zero-shot-classification', 'en', 'dataset:glue', 'dataset:super_glue', 'dataset:anli', 'dataset:metaeval/babi_nli', 'dataset:sick', 'dataset:snli', 'dataset:scitail', 'dataset:hans', 'dataset:alisawuffles/WANLI', 'dataset:metaeval/recast', 'dataset:sileod/probability_words_nli', 'dataset:joey234/nan-nli', 'dataset:pietrolesci/nli_fever', 'dataset:pietrolesci/breaking_nli', 'dataset:pietrolesci/conj_nli', 'dataset:pietrolesci/fracas', 'dataset:pietrolesci/dialogue_nli', 'dataset:pietrolesci/mpe', 'dataset:pietrolesci/dnc', 'dataset:pietrolesci/gpt3_nli', 'dataset:pietrolesci/recast_white', 'dataset:pietrolesci/joci', 'dataset:martn-nguyen/contrast_nli', 'dataset:pietrolesci/robust_nli', 'dataset:pietrolesci/robust_nli_is_sd', 'dataset:pietrolesci/robust_nli_li_ts', 'dataset:pietrolesci/gen_debiased_nli', 'dataset:pietrolesci/add_one_rte', 'dataset:metaeval/imppres', 'dataset:pietrolesci/glue_diagnostics', 'dataset:hlgd', 'dataset:paws', 'dataset:quora', 'dataset:medical_questions_pairs', 'dataset:conll2003', 'dataset:Anthropic/hh-rlhf', 'dataset:Anthropic/model-written-evals', 'dataset:truthful_qa', 'dataset:nightingal3/fig-qa', 'dataset:tasksource/bigbench', 'dataset:bigbench', 'dataset:blimp', 'dataset:cos_e', 'dataset:cosmos_qa', 'dataset:dream', 'dataset:openbookqa', 'dataset:qasc', 'dataset:quartz', 'dataset:quail', 'dataset:head_qa', 'dataset:sciq', 'dataset:social_i_qa', 'dataset:wiki_hop', 'dataset:wiqa', 'dataset:piqa', 'dataset:hellaswag', 'dataset:pkavumba/balanced-copa', 'dataset:12ml/e-CARE', 'dataset:art', 'dataset:tasksource/mmlu', 'dataset:winogrande', 'dataset:codah', 'dataset:ai2_arc', 'dataset:definite_pronoun_resolution', 'dataset:swag', 'dataset:math_qa', 'dataset:metaeval/utilitarianism', 'dataset:mteb/amazon_counterfactual', 'dataset:SetFit/insincere-questions', 'dataset:SetFit/toxic_conversations', 'dataset:turingbench/TuringBench', 'dataset:trec', 'dataset:tals/vitaminc', 'dataset:hope_edi', 'dataset:strombergnlp/rumoureval_2019', 'dataset:ethos', 'dataset:tweet_eval', 'dataset:discovery', 'dataset:pragmeval', 'dataset:silicone', 'dataset:lex_glue', 'dataset:papluca/language-identification', 'dataset:imdb', 'dataset:rotten_tomatoes', 'dataset:ag_news', 'dataset:yelp_review_full', 'dataset:financial_phrasebank', 'dataset:poem_sentiment', 'dataset:dbpedia_14', 'dataset:amazon_polarity', 'dataset:app_reviews', 'dataset:hate_speech18', 'dataset:sms_spam', 'dataset:humicroedit', 'dataset:snips_built_in_intents', 'dataset:banking77', 'dataset:hate_speech_offensive', 'dataset:yahoo_answers_topics', 'dataset:pacovaldez/stackoverflow-questions', 'dataset:zapsdcn/hyperpartisan_news', 'dataset:zapsdcn/sciie', 'dataset:zapsdcn/citation_intent', 'dataset:go_emotions', 'dataset:scicite', 'dataset:liar', 'dataset:relbert/lexical_relation_classification', 'dataset:metaeval/linguisticprobing', 'dataset:metaeval/crowdflower', 'dataset:metaeval/ethics', 'dataset:emo', 'dataset:google_wellformed_query', 'dataset:tweets_hate_speech_detection', 'dataset:has_part', 'dataset:wnut_17', 'dataset:ncbi_disease', 'dataset:acronym_identification', 'dataset:jnlpba', 'dataset:species_800', 'dataset:SpeedOfMagic/ontonotes_english', 'dataset:blog_authorship_corpus', 'dataset:launch/open_question_type', 'dataset:health_fact', 'dataset:commonsense_qa', 'dataset:mc_taco', 'dataset:ade_corpus_v2', 'dataset:prajjwal1/discosense', 'dataset:circa', 'dataset:YaHi/EffectiveFeedbackStudentWriting', 'dataset:Ericwang/promptSentiment', 'dataset:Ericwang/promptNLI', 'dataset:Ericwang/promptSpoke', 'dataset:Ericwang/promptProficiency', 'dataset:Ericwang/promptGrammar', 'dataset:Ericwang/promptCoherence', 'dataset:PiC/phrase_similarity', 'dataset:copenlu/scientific-exaggeration-detection', 'dataset:quarel', 'dataset:mwong/fever-evidence-related', 'dataset:numer_sense', 'dataset:dynabench/dynasent', 'dataset:raquiba/Sarcasm_News_Headline', 'dataset:sem_eval_2010_task_8', 'dataset:demo-org/auditor_review', 'dataset:medmcqa', 'dataset:aqua_rat', 'dataset:RuyuanWan/Dynasent_Disagreement', 'dataset:RuyuanWan/Politeness_Disagreement', 'dataset:RuyuanWan/SBIC_Disagreement', 'dataset:RuyuanWan/SChem_Disagreement', 'dataset:RuyuanWan/Dilemmas_Disagreement', 'dataset:lucasmccabe/logiqa', 'dataset:wiki_qa', 'dataset:metaeval/cycic_classification', 'dataset:metaeval/cycic_multiplechoice', 'dataset:metaeval/sts-companion', 'dataset:metaeval/commonsense_qa_2.0', 'dataset:metaeval/lingnli', 'dataset:metaeval/monotonicity-entailment', 'dataset:metaeval/arct', 'dataset:metaeval/scinli', 'dataset:metaeval/naturallogic', 'dataset:onestop_qa', 'dataset:demelin/moral_stories', 'dataset:corypaik/prost', 'dataset:aps/dynahate', 'dataset:metaeval/syntactic-augmentation-nli', 'dataset:metaeval/autotnli', 'dataset:lasha-nlp/CONDAQA', 'dataset:openai/webgpt_comparisons', 'dataset:Dahoas/synthetic-instruct-gptj-pairwise', 'dataset:metaeval/scruples', 'dataset:metaeval/wouldyourather', 'dataset:sileod/attempto-nli', 'dataset:metaeval/defeasible-nli', 'dataset:metaeval/help-nli', 'dataset:metaeval/nli-veridicality-transitivity', 'dataset:metaeval/natural-language-satisfiability', 'dataset:metaeval/lonli', 'dataset:metaeval/dadc-limit-nli', 'dataset:ColumbiaNLP/FLUTE', 'dataset:metaeval/strategy-qa', 'dataset:openai/summarize_from_feedback', 'dataset:metaeval/folio', 'dataset:metaeval/tomi-nli', 'dataset:metaeval/avicenna', 'dataset:stanfordnlp/SHP', 'dataset:GBaker/MedQA-USMLE-4-options-hf', 'dataset:sileod/wikimedqa', 'dataset:declare-lab/cicero', 'dataset:amydeng2000/CREAK', 'dataset:metaeval/mutual', 'dataset:inverse-scaling/NeQA', 'dataset:inverse-scaling/quote-repetition', 'dataset:inverse-scaling/redefine-math', 'dataset:metaeval/puzzte', 'dataset:metaeval/implicatures', 'dataset:race', 'dataset:metaeval/spartqa-yn', 'dataset:metaeval/spartqa-mchoice', 'dataset:metaeval/temporal-nli', 'arxiv:2301.05948', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='spm.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-02-17 05:12:52+00:00,,,6421582194fb039f53684d57,sileod/deberta-v3-large-tasksource-nli
vicgalle/xlm-roberta-large-xnli-anli,vicgalle,85981da85b85045fecd6e81e501767de7da370eb,2024-04-11 13:50:45+00:00,2022-03-02 23:29:05+00:00,False,False,,48010,25,transformers,"['transformers', 'pytorch', 'safetensors', 'xlm-roberta', 'text-classification', 'zero-shot-classification', 'nli', 'multilingual', 'dataset:mnli', 'dataset:xnli', 'dataset:facebook/anli', 'doi:10.57967/hf/0977', 'license:mit', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='sentencepiece.bpe.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-04-11 13:50:45+00:00,,,621ffdc136468d709f1813dd,vicgalle/xlm-roberta-large-xnli-anli
Sahajtomar/German_Zeroshot,Sahajtomar,d5b0a26665b8538bcb3faa1e63a634cca4c8ee1b,2021-05-18 22:22:18+00:00,2022-03-02 23:29:04+00:00,False,False,,1599,24,transformers,"['transformers', 'pytorch', 'jax', 'bert', 'text-classification', 'nli', 'xnli', 'de', 'zero-shot-classification', 'multilingual', 'dataset:xnli', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2021-05-18 22:22:18+00:00,,,621ffdc036468d709f177369,Sahajtomar/German_Zeroshot
cross-encoder/nli-distilroberta-base,cross-encoder,99f096e70ef1fb038b8f0aecabc5a0f491684084,2021-08-05 08:40:59+00:00,2022-03-02 23:29:05+00:00,False,False,,37175,24,transformers,"['transformers', 'pytorch', 'jax', 'roberta', 'text-classification', 'distilroberta-base', 'zero-shot-classification', 'en', 'dataset:multi_nli', 'dataset:snli', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='CESoftmaxAccuracyEvaluator_AllNLI-dev_results.csv', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2021-08-05 08:40:59+00:00,,,621ffdc136468d709f17a21c,cross-encoder/nli-distilroberta-base
cointegrated/rubert-base-cased-nli-threeway,cointegrated,920cbb52ef830e94461bf141ec2119979b6049e2,2024-04-05 09:31:57+00:00,2022-03-02 23:29:05+00:00,False,False,,254735,22,transformers,"['transformers', 'pytorch', 'onnx', 'safetensors', 'bert', 'text-classification', 'rubert', 'russian', 'nli', 'rte', 'zero-shot-classification', 'ru', 'dataset:cointegrated/nli-rus-translated-v2021', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/model.onnx', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='onnx/vocab.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2024-04-05 09:31:57+00:00,,,621ffdc136468d709f17a141,cointegrated/rubert-base-cased-nli-threeway
