id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId
michiyasunaga/BioLinkBERT-base,michiyasunaga,b71f5d70f063d1c8f1124070ce86f1ee463ca1fe,2022-03-31 00:51:21+00:00,2022-03-08 07:22:12+00:00,False,False,,3179,32,transformers,"['transformers', 'pytorch', 'bert', 'feature-extraction', 'exbert', 'linkbert', 'biolinkbert', 'fill-mask', 'question-answering', 'text-classification', 'token-classification', 'en', 'dataset:pubmed', 'arxiv:2203.15827', 'license:apache-2.0', 'endpoints_compatible', 'has_space', 'region:us']",text-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2022-03-31 00:51:21+00:00,,,62270424a22a3754c15195ac,michiyasunaga/BioLinkBERT-base
Narrativaai/BioGPT-Large-finetuned-chatdoctor,Narrativaai,1c4cd7f7a475da53173247eaaa2f857a60a56b9c,2023-05-03 13:18:16+00:00,2023-04-29 09:30:48+00:00,False,False,,606,31,transformers,"['transformers', 'pytorch', 'tensorboard', 'safetensors', 'biogpt', 'text-generation', 'medical', 'doctor', 'chat', 'qa', 'question-answering', 'en', 'dataset:LinhDuong/chatdoctor-200k', 'arxiv:2303.14070', 'doi:10.57967/hf/0601', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",text-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='.gitignore', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='cdl.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Apr29_09-30-33_baae523cfe1a/1682760662.0997105/events.out.tfevents.1682760662.baae523cfe1a.3300.1', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='runs/Apr29_09-30-33_baae523cfe1a/events.out.tfevents.1682760662.baae523cfe1a.3300.0', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None)]",,,2023-05-03 13:18:16+00:00,,,644ce3c8328c1aa30e3c6f38,Narrativaai/BioGPT-Large-finetuned-chatdoctor
IDEA-CCNL/Randeng-T5-784M-QA-Chinese,IDEA-CCNL,b26a9e687a5ba8989c5ee6d0510a02e25a72bd8f,2023-10-17 04:21:18+00:00,2022-10-21 09:24:39+00:00,False,False,,71,29,transformers,"['transformers', 'pytorch', 'mt5', 'text2text-generation', 'question-answering', 'text-generation', 'zh', 'arxiv:2209.02970', 'autotrain_compatible', 'endpoints_compatible', 'text-generation-inference', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='cases_t5_cmrc.png', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='spiece.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2023-10-17 04:21:18+00:00,,,635265577e4cc3135fd0b5ce,IDEA-CCNL/Randeng-T5-784M-QA-Chinese
AgentPublic/camembert-base-squadFR-fquad-piaf,AgentPublic,75c5e4e5aaf5152b1be1b1bd5c61e5e71c7e1763,2023-03-27 17:24:27+00:00,2022-03-02 23:29:05+00:00,False,False,,2642,27,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'camembert', 'question-answering', 'fr', 'dataset:piaf', 'dataset:FQuAD', 'dataset:SQuAD-FR', 'endpoints_compatible', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='sentencepiece.bpe.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None)]",,,2023-03-27 17:24:27+00:00,,,621ffdc136468d709f17acf8,AgentPublic/camembert-base-squadFR-fquad-piaf
michiyasunaga/BioLinkBERT-large,michiyasunaga,1eb6d81c5fc1c42d3a43c71956b0e526558ae053,2022-03-31 00:54:57+00:00,2022-03-08 06:20:38+00:00,False,False,,4455,27,transformers,"['transformers', 'pytorch', 'bert', 'feature-extraction', 'exbert', 'linkbert', 'biolinkbert', 'fill-mask', 'question-answering', 'text-classification', 'token-classification', 'en', 'dataset:pubmed', 'arxiv:2203.15827', 'license:apache-2.0', 'endpoints_compatible', 'region:us']",text-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2022-03-31 00:54:57+00:00,,,6226f5b67b1a02e254a1a181,michiyasunaga/BioLinkBERT-large
deepset/bert-large-uncased-whole-word-masking-squad2,deepset,42f0f7f0942365b0d59e298f9dfd52d91b92b05e,2023-09-26 08:52:18+00:00,2022-03-02 23:29:05+00:00,False,False,,232839,26,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'bert', 'question-answering', 'en', 'dataset:squad_v2', 'license:cc-by-4.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='saved_model.tar.gz', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2023-09-26 08:52:18+00:00,,,621ffdc136468d709f17a5e5,deepset/bert-large-uncased-whole-word-masking-squad2
deepset/gelectra-large-germanquad,deepset,232be0efa7347c402561d7377a64ac99d1dc53ce,2023-07-20 06:47:30+00:00,2022-03-02 23:29:05+00:00,False,False,,3236,24,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'electra', 'question-answering', 'exbert', 'de', 'dataset:deepset/germanquad', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2023-07-20 06:47:30+00:00,,,621ffdc136468d709f17a5f7,deepset/gelectra-large-germanquad
deepset/gelectra-base-germanquad,deepset,fe064ba9d0d52f85e0b487bfd929fb61f7457821,2023-05-05 07:02:56+00:00,2022-03-02 23:29:05+00:00,False,False,,10305,23,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'electra', 'question-answering', 'exbert', 'de', 'dataset:deepset/germanquad', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='license.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2023-05-05 07:02:56+00:00,,,621ffdc136468d709f17a5f4,deepset/gelectra-base-germanquad
deepset/roberta-large-squad2,deepset,c419f18ae4147c99b4198cee58ac3317e127477d,2023-09-27 12:27:59+00:00,2022-03-02 23:29:05+00:00,False,False,,7598,23,transformers,"['transformers', 'pytorch', 'jax', 'safetensors', 'roberta', 'question-answering', 'en', 'dataset:squad_v2', 'base_model:roberta-large', 'license:cc-by-4.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-09-27 12:27:59+00:00,,,621ffdc136468d709f17a5ff,deepset/roberta-large-squad2
pierreguillou/bert-base-cased-squad-v1.1-portuguese,pierreguillou,fda61a9dc93104d7944a4abf5d48d51eba229a13,2022-01-04 09:57:53+00:00,2022-03-02 23:29:05+00:00,False,False,,1811,23,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'bert', 'question-answering', 'bert-base', 'pt', 'dataset:brWaC', 'dataset:squad', 'dataset:squad_v1_pt', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.:', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='training_args.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.txt', size=None, blob_id=None, lfs=None)]",,,2022-01-04 09:57:53+00:00,,,621ffdc136468d709f17eeaf,pierreguillou/bert-base-cased-squad-v1.1-portuguese
deepset/xlm-roberta-base-squad2,deepset,a17f72834366c08e1442ba44b483983d86d659bf,2023-08-25 13:09:38+00:00,2022-03-02 23:29:05+00:00,False,False,,359,20,transformers,"['transformers', 'pytorch', 'safetensors', 'xlm-roberta', 'question-answering', 'dataset:squad_v2', 'license:cc-by-4.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='sentencepiece.bpe.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2023-08-25 13:09:38+00:00,,,621ffdc136468d709f17a60a,deepset/xlm-roberta-base-squad2
