id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId
gwang-kim/DiffusionCLIP-LSUN_Bedroom,gwang-kim,13af96644494fac4b65a6daad1d7a16449578e1c,2022-09-22 23:02:41+00:00,2022-04-06 02:09:14+00:00,False,False,,0,1,pytorch,"['pytorch', 'diffusion', 'image-to-image', 'arxiv:2110.02711', 'region:us']",image-to-image,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='bedroom.ckpt', size=None, blob_id=None, lfs=None)]",,,2022-09-22 23:02:41+00:00,,,624cf64a041d9b39a2ab8577,gwang-kim/DiffusionCLIP-LSUN_Bedroom
huggingnft/boredapeyachtclub__2__mutant-ape-yacht-club,huggingnft,77ecc4b6a9c54504f1c6cde38c67201fc9495288,2022-04-25 16:05:54+00:00,2022-04-15 12:15:49+00:00,False,False,,0,1,,"['pytorch', 'huggan', 'gan', 'image-to-image', 'huggingnft', 'nft', 'image', 'images', 'arxiv:1703.10593', 'license:mit', 'region:us']",image-to-image,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None)]",,,2022-04-25 16:05:54+00:00,,,625961f5bd7b04ea92dcf29d,huggingnft/boredapeyachtclub__2__mutant-ape-yacht-club
openai/clip-vit-large-patch14,openai,32bd64288804d66eefd0ccbe215aa642df71cc41,2023-09-15 15:49:35+00:00,2022-03-02 23:29:05+00:00,False,False,,69461093,1141,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'safetensors', 'clip', 'zero-shot-image-classification', 'vision', 'arxiv:2103.00020', 'arxiv:1908.04913', 'endpoints_compatible', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-09-15 15:49:35+00:00,,,621ffdc136468d709f17ea63,openai/clip-vit-large-patch14
openai/clip-vit-base-patch32,openai,3d74acf9a28c67741b2f4f2ea7635f0aaf6f0268,2024-02-29 09:45:55+00:00,2022-03-02 23:29:05+00:00,False,False,,13850339,378,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'clip', 'zero-shot-image-classification', 'vision', 'arxiv:2103.00020', 'arxiv:1908.04913', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-02-29 09:45:55+00:00,,,621ffdc136468d709f17ea62,openai/clip-vit-base-patch32
laion/CLIP-ViT-H-14-laion2B-s32B-b79K,laion,de081ac0a0ca8dc9d1533eed1ae884bb8ae1404b,2024-01-16 21:49:38+00:00,2022-09-14 22:52:28+00:00,False,False,,1747548,274,open_clip,"['open_clip', 'pytorch', 'safetensors', 'clip', 'zero-shot-image-classification', 'arxiv:1910.04867', 'license:mit', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-01-16 21:49:38+00:00,,,63225b2c2c2436c310fcf157,laion/CLIP-ViT-H-14-laion2B-s32B-b79K
laion/CLIP-ViT-bigG-14-laion2B-39B-b160k,laion,bc7788f151930d91b58474715fdce5524ad9a189,2024-01-16 21:26:28+00:00,2023-01-23 07:12:35+00:00,False,False,,962426,197,open_clip,"['open_clip', 'pytorch', 'safetensors', 'clip', 'zero-shot-image-classification', 'arxiv:1910.04867', 'license:mit', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00002.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00002.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-01-16 21:26:28+00:00,,,63ce3363de7bcd2114efcb4d,laion/CLIP-ViT-bigG-14-laion2B-39B-b160k
patrickjohncyh/fashion-clip,patrickjohncyh,ead6cba5fe7ab8c333b5a3ae4d420f253deab0f9,2023-06-09 01:03:16+00:00,2023-02-21 19:51:47+00:00,False,False,,334755,136,transformers,"['transformers', 'pytorch', 'safetensors', 'clip', 'zero-shot-image-classification', 'vision', 'language', 'fashion', 'ecommerce', 'en', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-06-09 01:03:16+00:00,,,63f520d3cc1dd3168692e256,patrickjohncyh/fashion-clip
openai/clip-vit-large-patch14-336,openai,ce19dc912ca5cd21c8a653c79e251e808ccabcd1,2022-10-04 09:41:39+00:00,2022-04-22 14:57:43+00:00,False,False,,6529931,127,transformers,"['transformers', 'pytorch', 'tf', 'clip', 'zero-shot-image-classification', 'generated_from_keras_callback', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2022-10-04 09:41:39+00:00,,,6262c267cbebf7e1ac29e364,openai/clip-vit-large-patch14-336
laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K,laion,84c9828e63dc9a9351d1fe637c346d4c1c4db341,2023-05-16 16:59:39+00:00,2023-04-26 01:41:18+00:00,False,False,,105843,103,open_clip,"['open_clip', 'pytorch', 'clip', 'zero-shot-image-classification', 'dataset:mlfoundations/datacomp_pools', 'arxiv:2304.14108', 'license:mit', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2023-05-16 16:59:39+00:00,,,6448813e058f3572dd1df3d6,laion/CLIP-ViT-L-14-DataComp.XL-s13B-b90K
laion/CLIP-ViT-B-32-laion2B-s34B-b79K,laion,08f73555f1b2fb7c82058aebbd492887a94968ef,2024-01-15 20:33:50+00:00,2022-09-14 22:49:28+00:00,False,False,,3607961,72,open_clip,"['open_clip', 'pytorch', 'safetensors', 'clip', 'zero-shot-image-classification', 'arxiv:1910.04867', 'license:mit', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='open_clip_pytorch_model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-01-15 20:33:50+00:00,,,63225a78a418a789a23cad4a,laion/CLIP-ViT-B-32-laion2B-s34B-b79K
openai/clip-vit-base-patch16,openai,57c216476eefef5ab752ec549e440a49ae4ae5f3,2022-10-04 09:42:28+00:00,2022-03-02 23:29:05+00:00,False,False,,6153520,71,transformers,"['transformers', 'pytorch', 'jax', 'clip', 'zero-shot-image-classification', 'vision', 'arxiv:2103.00020', 'arxiv:1908.04913', 'endpoints_compatible', 'has_space', 'region:us']",zero-shot-image-classification,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2022-10-04 09:42:28+00:00,,,621ffdc136468d709f17ea61,openai/clip-vit-base-patch16
