id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId
meta-llama/Meta-Llama-3-70B-Instruct,meta-llama,39233026cd6866690c2f35d2e91194c6ccc23bcb,2024-05-10 06:26:30+00:00,2024-04-17 09:34:54+00:00,False,manual,,284057,924,transformers,"['transformers', 'safetensors', 'llama', 'text-generation', 'facebook', 'meta', 'pytorch', 'llama-3', 'conversational', 'en', 'license:other', 'autotrain_compatible', 'endpoints_compatible', 'text-generation-inference', 'region:us']",text-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LICENSE', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='USE_POLICY.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00001-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00002-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00003-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00004-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00005-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00006-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00007-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00008-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00009-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00010-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00011-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00012-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00013-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00014-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00015-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00016-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00017-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00018-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00019-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00020-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00021-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00022-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00023-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00024-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00025-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00026-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00027-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00028-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00029-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00030-of-00030.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/consolidated.00.pth', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/consolidated.01.pth', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/consolidated.02.pth', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/consolidated.03.pth', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/consolidated.04.pth', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/consolidated.05.pth', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/consolidated.06.pth', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/consolidated.07.pth', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/params.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='original/tokenizer.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-05-10 06:26:30+00:00,,,661f97be9cae93c02393e8ef,meta-llama/Meta-Llama-3-70B-Instruct
stabilityai/StableBeluga2,stabilityai,cb47d3db70ea3ddc2cabdeb358c303b328f65900,2023-09-18 15:55:32+00:00,2023-07-20 15:09:28+00:00,False,False,,6788,883,transformers,"['transformers', 'pytorch', 'llama', 'text-generation', 'en', 'dataset:conceptofmind/cot_submix_original', 'dataset:conceptofmind/flan2021_submix_original', 'dataset:conceptofmind/t0_submix_original', 'dataset:conceptofmind/niv2_submix_original', 'arxiv:2307.09288', 'arxiv:2306.02707', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'text-generation-inference', 'region:us']",text-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LICENSE.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LLAMA 2 LICENSE/LICENSE.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LLAMA 2 LICENSE/Responsible-Use-Guide.pdf', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LLAMA 2 LICENSE/USE_POLICY.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00003-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00004-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00005-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00006-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00007-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00008-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00009-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00010-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00011-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00012-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00013-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00014-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00015-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00016-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00017-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00018-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00019-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00020-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00021-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00022-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00023-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00024-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00025-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00026-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00027-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00028-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00029-of-00029.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2023-09-18 15:55:32+00:00,,,64b94e28ee257c3a4c00b45b,stabilityai/StableBeluga2
tiiuae/falcon-7b-instruct,tiiuae,cf4b3c42ce2fdfe24f753f0f0d179202fea59c99,2023-09-29 14:32:23+00:00,2023-04-25 06:21:01+00:00,False,False,,206808,867,transformers,"['transformers', 'pytorch', 'coreml', 'falcon', 'text-generation', 'custom_code', 'en', 'dataset:tiiuae/falcon-refinedweb', 'arxiv:2205.14135', 'arxiv:1911.02150', 'arxiv:2005.14165', 'arxiv:2104.09864', 'arxiv:2306.01116', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'text-generation-inference', 'region:us']",text-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='configuration_falcon.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='coreml/text-generation/falcon-7b-64-float32.mlpackage/Data/com.apple.CoreML/model.mlmodel', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='coreml/text-generation/falcon-7b-64-float32.mlpackage/Data/com.apple.CoreML/weights/weight.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='coreml/text-generation/falcon-7b-64-float32.mlpackage/Manifest.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='handler.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='modeling_falcon.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2023-09-29 14:32:23+00:00,,,6447714d3411a0902bad9607,tiiuae/falcon-7b-instruct
baichuan-inc/Baichuan-7B,baichuan-inc,5d86e56a58fe4a5b3292cd9bb7468afef6f93eab,2024-01-09 07:45:22+00:00,2023-06-13 07:47:16+00:00,False,False,,14049,820,transformers,"['transformers', 'pytorch', 'baichuan', 'text-generation', 'custom_code', 'zh', 'en', 'arxiv:1910.07467', 'arxiv:2009.03300', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'region:us']",text-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='License Agreement for Baichuan-7B Model.pdf', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='baichuan-7B 模型许可协议.pdf', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='configuration_baichuan.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='handler.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='modeling_baichuan.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenization_baichuan.py', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-01-09 07:45:22+00:00,,,64881f0445a9218318de4a23,baichuan-inc/Baichuan-7B
meta-llama/Llama-2-70b-hf,meta-llama,3aba440b59558f995867ba6e1f58f21d0336b5bb,2024-04-17 08:40:41+00:00,2023-07-11 08:56:34+00:00,False,manual,,372534,802,transformers,"['transformers', 'pytorch', 'safetensors', 'llama', 'text-generation', 'facebook', 'meta', 'llama-2', 'en', 'arxiv:2307.09288', 'license:llama2', 'autotrain_compatible', 'endpoints_compatible', 'has_space', 'text-generation-inference', 'region:us']",text-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LICENSE.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Responsible-Use-Guide.pdf', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='USE_POLICY.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00001-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00002-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00003-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00004-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00005-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00006-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00007-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00008-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00009-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00010-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00011-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00012-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00013-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00014-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model-00015-of-00015.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00003-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00004-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00005-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00006-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00007-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00008-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00009-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00010-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00011-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00012-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00013-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00014-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00015-of-00015.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-04-17 08:40:41+00:00,,,64ad19423b0219010e1d216c,meta-llama/Llama-2-70b-hf
TheBloke/Llama-2-7B-Chat-GGML,TheBloke,76cd63c351ae389e1d4b91cab2cf470aab11864b,2023-09-27 13:00:17+00:00,2023-07-18 17:38:15+00:00,False,False,,3123,800,transformers,"['transformers', 'llama', 'facebook', 'meta', 'pytorch', 'llama-2', 'text-generation', 'en', 'arxiv:2307.09288', 'base_model:meta-llama/Llama-2-7b-chat-hf', 'license:other', 'has_space', 'text-generation-inference', 'region:us']",text-generation,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='LICENSE', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='Notice', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='USE_POLICY.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q2_K.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q3_K_L.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q3_K_M.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q3_K_S.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q4_0.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q4_1.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q4_K_M.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q4_K_S.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q5_0.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q5_1.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q5_K_M.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q5_K_S.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q6_K.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='llama-2-7b-chat.ggmlv3.q8_0.bin', size=None, blob_id=None, lfs=None)]",,,2023-09-27 13:00:17+00:00,,,64b6ce072a8e3cd59df98e98,TheBloke/Llama-2-7B-Chat-GGML
deepset/roberta-base-squad2,deepset,cbf50ba81465d4d8676b8bab348e31835147541b,2024-03-18 08:00:40+00:00,2022-03-02 23:29:05+00:00,False,False,,961951,640,transformers,"['transformers', 'pytorch', 'tf', 'jax', 'rust', 'safetensors', 'roberta', 'question-answering', 'en', 'dataset:squad_v2', 'license:cc-by-4.0', 'model-index', 'endpoints_compatible', 'has_space', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='flax_model.msgpack', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='merges.txt', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='rust_model.ot', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='vocab.json', size=None, blob_id=None, lfs=None)]",,,2024-03-18 08:00:40+00:00,,,621ffdc136468d709f17a5fd,deepset/roberta-base-squad2
FlagAlpha/Llama2-Chinese-13b-Chat,FlagAlpha,89cf9cb96d4db67340e0c65328dc3a7acc07b15a,2024-02-23 11:03:22+00:00,2023-07-24 12:10:46+00:00,False,False,,11032,269,transformers,"['transformers', 'pytorch', 'llama', 'text-generation', 'question-answering', 'zh', 'en', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'text-generation-inference', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00003.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00003.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00003-of-00003.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-02-23 11:03:22+00:00,,,64be6a464561d0aca2bb5b9d,FlagAlpha/Llama2-Chinese-13b-Chat
FlagAlpha/Llama2-Chinese-7b-Chat,FlagAlpha,9c1693247d2d1f99807b83b5dc817d700a3f2fa5,2024-02-23 11:02:23+00:00,2023-07-23 10:12:21+00:00,False,False,,8749,210,transformers,"['transformers', 'pytorch', 'llama', 'text-generation', 'question-answering', 'zh', 'en', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'text-generation-inference', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='generation_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00001-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model-00002-of-00002.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin.index.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.model', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2024-02-23 11:02:23+00:00,,,64bcfd05565b827f7ea47e07,FlagAlpha/Llama2-Chinese-7b-Chat
timpal0l/mdeberta-v3-base-squad2,timpal0l,626d6829297b0ea08afdcb2936b2758bad8c9e68,2023-11-13 19:49:18+00:00,2022-11-30 11:34:54+00:00,False,False,,253829,185,transformers,"['transformers', 'pytorch', 'safetensors', 'deberta-v2', 'question-answering', 'deberta', 'deberta-v3', 'mdeberta', 'qa', 'multilingual', 'af', 'am', 'ar', 'as', 'az', 'be', 'bg', 'bn', 'br', 'bs', 'ca', 'cs', 'cy', 'da', 'de', 'el', 'en', 'eo', 'es', 'et', 'eu', 'fa', 'fi', 'fr', 'fy', 'ga', 'gd', 'gl', 'gu', 'ha', 'he', 'hi', 'hr', 'hu', 'hy', 'id', 'is', 'it', 'ja', 'jv', 'ka', 'kk', 'km', 'kn', 'ko', 'ku', 'ky', 'la', 'lo', 'lt', 'lv', 'mg', 'mk', 'ml', 'mn', 'mr', 'ms', 'my', 'ne', 'nl', 'no', 'om', 'or', 'pa', 'pl', 'ps', 'pt', 'ro', 'ru', 'sa', 'sd', 'si', 'sk', 'sl', 'so', 'sq', 'sr', 'su', 'sv', 'sw', 'ta', 'te', 'th', 'tl', 'tr', 'ug', 'uk', 'ur', 'uz', 'vi', 'xh', 'yi', 'zh', 'dataset:squad_v2', 'arxiv:2006.03654', 'arxiv:2111.09543', 'license:mit', 'endpoints_compatible', 'has_space', 'region:us']",question-answering,,,,,,,"[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='added_tokens.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='special_tokens_map.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tokenizer_config.json', size=None, blob_id=None, lfs=None)]",,,2023-11-13 19:49:18+00:00,,,63873fde23da90491eb8de37,timpal0l/mdeberta-v3-base-squad2
