id,author,sha,last_modified,created_at,private,gated,disabled,downloads,likes,library_name,tags,pipeline_tag,mask_token,card_data,widget_data,model_index,config,transformers_info,siblings,spaces,safetensors,lastModified,cardData,transformersInfo,_id,modelId
facebook/convnext-tiny-224,facebook,6166b7613034066690a621d8bf25ffdf181a34f0,2023-06-13 19:40:31+00:00,2022-03-02 23:29:05+00:00,False,False,False,11849,14,transformers,"['transformers', 'pytorch', 'tf', 'convnext', 'image-classification', 'vision', 'dataset:imagenet-1k', 'arxiv:2201.03545', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextForImageClassification'], 'model_type': 'convnext'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]","['Nuno-Tome/simple_image_classifier', 'taquynhnga/CNNs-interpretation-visualization', 'jeffhaines/rice-disease-identifier', 'ludusc/latent-space-theories']",,2023-06-13 19:40:31+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",621ffdc136468d709f17adcc,facebook/convnext-tiny-224
facebook/convnext-small-224,facebook,e0df91dcc78dbc0f56be8fbecff706128aee7c28,2023-11-21 08:38:58+00:00,2022-03-02 23:29:05+00:00,False,False,False,908,5,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'convnext', 'image-classification', 'vision', 'dataset:imagenet-1k', 'arxiv:2201.03545', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextForImageClassification'], 'model_type': 'convnext'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",[],"SafeTensorsInfo(parameters={'F32': 50223688}, total=50223688)",2023-11-21 08:38:58+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",621ffdc136468d709f17adcb,facebook/convnext-small-224
facebook/convnext-large-224,facebook,df923d5beb3ec9c0939e094167d0ecb1b7f20e20,2023-06-13 19:39:50+00:00,2022-03-02 23:29:05+00:00,False,False,False,664,25,transformers,"['transformers', 'pytorch', 'tf', 'convnext', 'image-classification', 'vision', 'dataset:imagenet-1k', 'arxiv:2201.03545', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextForImageClassification'], 'model_type': 'convnext'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",['Nuno-Tome/simple_image_classifier'],,2023-06-13 19:39:50+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",621ffdc136468d709f17adc8,facebook/convnext-large-224
facebook/convnext-large-224-22k,facebook,4d5c8052c18a254f587ef463b5199d4bfd198a38,2023-09-05 15:17:34+00:00,2022-03-02 23:29:05+00:00,False,False,False,338,0,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'convnext', 'image-classification', 'vision', 'dataset:imagenet-21k', 'arxiv:2201.03545', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-21k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextForImageClassification'], 'model_type': 'convnext'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",[],"SafeTensorsInfo(parameters={'F32': 229799953}, total=229799953)",2023-09-05 15:17:34+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-21k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",621ffdc136468d709f17adc7,facebook/convnext-large-224-22k
facebook/convnext-large-224-22k-1k,facebook,971d6b49d445e438c7cd8e14dab35a600f778757,2023-11-21 08:39:30+00:00,2022-03-02 23:29:05+00:00,False,False,False,3234,2,transformers,"['transformers', 'pytorch', 'tf', 'convnext', 'image-classification', 'vision', 'dataset:imagenet-21k', 'arxiv:2201.03545', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-21k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextForImageClassification'], 'model_type': 'convnext'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",[],,2023-11-21 08:39:30+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-21k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",621ffdc136468d709f17adc6,facebook/convnext-large-224-22k-1k
facebook/convnext-xlarge-224-22k,facebook,fc6b9974e8ce68f2880a5ff3589a90556e34e332,2022-02-26 12:20:17+00:00,2022-03-02 23:29:05+00:00,False,False,False,460,1,transformers,"['transformers', 'pytorch', 'tf', 'convnext', 'image-classification', 'vision', 'dataset:imagenet-21k', 'arxiv:2201.03545', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-21k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextForImageClassification'], 'model_type': 'convnext'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",[],,2022-02-26 12:20:17+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-21k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",621ffdc136468d709f17adce,facebook/convnext-xlarge-224-22k
facebook/convnext-xlarge-224-22k-1k,facebook,cc348566f24077249a0bc049a373a56b669ff300,2022-06-27 08:55:36+00:00,2022-03-02 23:29:05+00:00,False,False,False,326,2,transformers,"['transformers', 'pytorch', 'tf', 'convnext', 'image-classification', 'vision', 'dataset:imagenet-21k', 'dataset:imagenet-1k', 'arxiv:2201.03545', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-21k
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextForImageClassification'], 'model_type': 'convnext'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",[],,2022-06-27 08:55:36+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-21k
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",621ffdc136468d709f17adcd,facebook/convnext-xlarge-224-22k-1k
facebook/convnextv2-atto-1k-224,facebook,f9d94de8d49495efdb1acc25f90b233257a3d984,2023-09-04 19:39:36+00:00,2023-02-17 13:03:54+00:00,False,False,False,12770,0,transformers,"['transformers', 'pytorch', 'tf', 'convnextv2', 'image-classification', 'vision', 'dataset:imagenet-1k', 'arxiv:2301.00808', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextV2ForImageClassification'], 'model_type': 'convnextv2'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",[],,2023-09-04 19:39:36+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",63ef7b3a6d27eff92b258159,facebook/convnextv2-atto-1k-224
facebook/convnextv2-pico-1k-224,facebook,b8ff25a23bc3c3ce99314ce23d96f2fc1be7bd72,2023-09-04 19:38:57+00:00,2023-02-17 13:54:20+00:00,False,False,False,432,0,transformers,"['transformers', 'pytorch', 'tf', 'convnextv2', 'image-classification', 'vision', 'dataset:imagenet-1k', 'arxiv:2301.00808', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextV2ForImageClassification'], 'model_type': 'convnextv2'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",[],,2023-09-04 19:38:57+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",63ef870c02c246819b9c03a9,facebook/convnextv2-pico-1k-224
facebook/convnextv2-nano-1k-224,facebook,29f0ed1fae4af4722ef743b7926784b06e6329a9,2023-09-26 17:19:45+00:00,2023-02-17 13:56:55+00:00,False,False,False,966,0,transformers,"['transformers', 'pytorch', 'tf', 'convnextv2', 'image-classification', 'vision', 'dataset:imagenet-1k', 'arxiv:2301.00808', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextV2ForImageClassification'], 'model_type': 'convnextv2'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",[],,2023-09-26 17:19:45+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",63ef87a76d27eff92b2667b7,facebook/convnextv2-nano-1k-224
facebook/convnextv2-tiny-1k-224,facebook,3f533b966e3fa5362839d05a5955749c502c24f8,2023-11-28 09:42:05+00:00,2023-02-17 14:03:53+00:00,False,False,False,55047,0,transformers,"['transformers', 'pytorch', 'tf', 'safetensors', 'convnextv2', 'image-classification', 'vision', 'dataset:imagenet-1k', 'arxiv:2301.00808', 'license:apache-2.0', 'autotrain_compatible', 'endpoints_compatible', 'region:us']",image-classification,,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","[{'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg', 'example_title': 'Tiger'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg', 'example_title': 'Teapot'}, {'src': 'https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg', 'example_title': 'Palace'}]",,"{'architectures': ['ConvNextV2ForImageClassification'], 'model_type': 'convnextv2'}","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')","[RepoSibling(rfilename='.gitattributes', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='README.md', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='model.safetensors', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='preprocessor_config.json', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='pytorch_model.bin', size=None, blob_id=None, lfs=None), RepoSibling(rfilename='tf_model.h5', size=None, blob_id=None, lfs=None)]",[],"SafeTensorsInfo(parameters={'F32': 28635496}, total=28635496)",2023-11-28 09:42:05+00:00,"license: apache-2.0
tags:
- vision
- image-classification
datasets:
- imagenet-1k
widget:
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/tiger.jpg
  example_title: Tiger
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/teapot.jpg
  example_title: Teapot
- src: https://huggingface.co/datasets/mishig/sample_images/resolve/main/palace.jpg
  example_title: Palace","TransformersInfo(auto_model='AutoModelForImageClassification', custom_class=None, pipeline_tag='image-classification', processor='AutoImageProcessor')",63ef89498da865b7fce06e33,facebook/convnextv2-tiny-1k-224
